1143.0;[['01000015e0ec5402', '2013-09-15 13:11:31+02', 'occupied']]
1413.0;[['01000015e0e337f7', '2013-09-15 13:35:04+02', 'available']]
82.0;[['01000015e0ef0a71', '2013-09-15 13:36:26+02', 'available']]
12.0;[['01000015e0ef0a71', '2013-09-15 13:36:38+02', 'occupied']]
269.0;[['01000015e0e337f7', '2013-09-15 13:41:07+02', 'occupied']]
408.0;[['01000015e0e91f5d', '2013-09-15 13:47:55+02', 'available']]
212.0;[['01000015e0e91f5d', '2013-09-15 13:51:27+02', 'occupied']]
760.0;[['01000015e0e389e3', '2013-09-15 14:04:07+02', 'available']]
617.0;[['01000015e0e389e3', '2013-09-15 14:14:24+02', 'occupied']]
541.0;[['01000015e0f90d14', '2013-09-15 14:23:25+02', 'available']]
597.0;[['01000015e0f90d14', '2013-09-15 14:33:22+02', 'occupied']]
956.0;[['01000015e0eefbf9', '2013-09-15 14:49:18+02', 'available']]
373.0;[['01000015e0e389e3', '2013-09-15 14:55:31+02', 'available']]
352.0;[['01000015e0ef0a71', '2013-09-15 15:01:23+02', 'available']]
10.0;[['01000015e0ef0a71', '2013-09-15 15:01:33+02', 'occupied']]
71.0;[['01000015e0ef0a71', '2013-09-15 15:02:44+02', 'available']]
20.0;[['01000015e0ef0a71', '2013-09-15 15:03:04+02', 'occupied']]
11.0;[['01000015e0ef0a71', '2013-09-15 15:03:15+02', 'available']]
10.0;[['01000015e0ef0a71', '2013-09-15 15:03:25+02', 'occupied']]
286.0;[['01000015e0f162cd', '2013-09-15 15:08:11+02', 'available']]
15.0;[['01000015e0e6b04a', '2013-09-15 15:08:26+02', 'available']]
6.0;[['01000015e0f162cd', '2013-09-15 15:08:32+02', 'occupied']]
14.0;[['01000015e0e6b04a', '2013-09-15 15:08:46+02', 'occupied']]
208.0;[['01000015e0f162cd', '2013-09-15 15:12:14+02', 'available']]
40.0;[['01000015e0f162cd', '2013-09-15 15:12:54+02', 'occupied']]
76.0;[['01000015e0fcedef', '2013-09-15 15:14:10+02', 'available']]
253.0;[['01000015e0fcedef', '2013-09-15 15:18:23+02', 'occupied']]
223.0;[['01000015e0e6b04a', '2013-09-15 15:22:06+02', 'available']]
362.0;[['01000015e0eb7bc1', '2013-09-15 15:28:08+02', 'available']]
245.0;[['01000015e0fcedef', '2013-09-15 15:32:13+02', 'available']]
101.0;[['01000015e0fcedef', '2013-09-15 15:33:54+02', 'occupied']]
10.0;[['01000015e0fcedef', '2013-09-15 15:34:04+02', 'available']]
142.0;[['01000015e0e389e3', '2013-09-15 15:36:26+02', 'occupied']]
111.0;[['01000015e0fcedef', '2013-09-15 15:38:17+02', 'occupied']]
9.0;[['01000015e0eb7bc1', '2013-09-15 15:38:26+02', 'occupied']]
248.0;[['01000015e0eefbf9', '2013-09-15 15:42:34+02', 'occupied']]
482.0;[['01000015e0eb7bc1', '2013-09-15 15:50:36+02', 'available']]
81.0;[['01000015e0eb7bc1', '2013-09-15 15:51:57+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-15 15:52:07+02', 'available']]
293.0;[['01000015e0e389e3', '2013-09-15 15:57:00+02', 'available']]
131.0;[['01000015e0fcedef', '2013-09-15 15:59:11+02', 'available']]
20.0;[['01000015e0fcedef', '2013-09-15 15:59:31+02', 'occupied']]
31.0;[['01000015e0fcedef', '2013-09-15 16:00:02+02', 'available']]
10.0;[['01000015e0fcedef', '2013-09-15 16:00:12+02', 'occupied']]
162.0;[['01000015e0eb7bc1', '2013-09-15 16:02:54+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-15 16:03:04+02', 'available']]
255.0;[['01000015e0e389e3', '2013-09-15 16:07:19+02', 'occupied']]
189.0;[['01000015e0ec5402', '2013-09-15 16:10:28+02', 'available']]
91.0;[['01000015e0ec5402', '2013-09-15 16:11:59+02', 'occupied']]
40.0;[['01000015e0ec5402', '2013-09-15 16:12:39+02', 'available']]
233.0;[['01000015e0ec5402', '2013-09-15 16:16:32+02', 'occupied']]
10.0;[['01000015e0ec5402', '2013-09-15 16:16:42+02', 'available']]
10.0;[['01000015e0ec5402', '2013-09-15 16:16:52+02', 'occupied']]
1641.0;[['01000015e0eb7bc1', '2013-09-15 16:44:13+02', 'occupied']]
487.0;[['01000015e0e389e3', '2013-09-15 16:52:20+02', 'available']]
617.0;[['01000015e0e389e3', '2013-09-15 17:02:37+02', 'occupied']]
993.0;[['01000015e0eefbf9', '2013-09-15 17:19:10+02', 'available']]
163.0;[['01000015e0e6b04a', '2013-09-15 17:21:53+02', 'occupied']]
10.0;[['01000015e0e6b04a', '2013-09-15 17:22:03+02', 'available']]
51.0;[['01000015e0e6b04a', '2013-09-15 17:22:54+02', 'occupied']]
31.0;[['01000015e0e6b04a', '2013-09-15 17:23:25+02', 'available']]
101.0;[['01000015e0e6b04a', '2013-09-15 17:25:06+02', 'occupied']]
20.0;[['01000015e0e6b04a', '2013-09-15 17:25:26+02', 'available']]
53.0;[['01000015e0f162cd', '2013-09-15 17:26:19+02', 'available']]
576.0;[['01000015e0f162cd', '2013-09-15 17:35:55+02', 'occupied']]
292.0;[['01000015e0e6b04a', '2013-09-15 17:40:47+02', 'occupied']]
17.0;[['01000015e0eefbf9', '2013-09-15 17:41:04+02', 'occupied']]
10.0;[['01000015e0f90d14', '2013-09-15 17:41:14+02', 'available']]
81.0;[['01000015e0f90d14', '2013-09-15 17:42:35+02', 'occupied']]
440.0;[['01000015e0e6b04a', '2013-09-15 17:49:55+02', 'available']]
1024.0;[['01000015e0e6b04a', '2013-09-15 18:06:59+02', 'occupied']]
13.0;[['01000015e0f0fffb', '2013-09-15 18:07:12+02', 'available']]
495.0;[['01000015e0f0fffb', '2013-09-15 18:15:27+02', 'occupied']]
51.0;[['01000015e0f0fffb', '2013-09-15 18:16:18+02', 'available']]
23.0;[['01000015e0f162cd', '2013-09-15 18:16:41+02', 'available']]
333.0;[['01000015e0f162cd', '2013-09-15 18:22:14+02', 'occupied']]
362.0;[['01000015e0ec5402', '2013-09-15 18:28:16+02', 'available']]
132.0;[['01000015e0f0fffb', '2013-09-15 18:30:28+02', 'occupied']]
773.0;[['01000015e0df4493', '2013-09-15 18:43:21+02', 'available']]
617.0;[['01000015e0df4493', '2013-09-15 18:53:38+02', 'occupied']]
303.0;[['01000015e0df4493', '2013-09-15 18:58:41+02', 'available']]
170.0;[['01000015e0f162cd', '2013-09-15 19:01:31+02', 'available']]
61.0;[['01000015e0f162cd', '2013-09-15 19:02:32+02', 'occupied']]
621.0;[['01000015e0df4493', '2013-09-15 19:12:53+02', 'occupied']]
523.0;[['01000015e0fcedef', '2013-09-15 19:21:36+02', 'available']]
411.0;[['01000015e0e6b04a', '2013-09-15 19:28:27+02', 'available']]
71.0;[['01000015e0e6b04a', '2013-09-15 19:29:38+02', 'occupied']]
74.0;[['01000015e0fcedef', '2013-09-15 19:30:52+02', 'occupied']]
402.0;[['01000015e0df4493', '2013-09-15 19:37:34+02', 'available']]
614.0;[['01000015e0df4493', '2013-09-15 19:47:48+02', 'occupied']]
671.0;[['01000015e0df4493', '2013-09-15 19:58:59+02', 'available']]
88.0;[['01000015e0df4493', '2013-09-15 20:00:27+02', 'occupied']]
71.0;[['01000015e0df4493', '2013-09-15 20:01:38+02', 'available']]
206.0;[['01000015e0ec5402', '2013-09-15 20:05:04+02', 'occupied']]
242.0;[['01000015e0ec5402', '2013-09-15 20:09:06+02', 'available']]
786.0;[['01000015e0df4493', '2013-09-15 20:22:12+02', 'occupied']]
616.0;[['01000015e0df4493', '2013-09-15 20:32:28+02', 'available']]
548.0;[['01000015e0e6b04a', '2013-09-15 20:41:36+02', 'available']]
618.0;[['01000015e0e6b04a', '2013-09-15 20:51:54+02', 'occupied']]
229.0;[['01000015e0ec5402', '2013-09-15 20:55:43+02', 'occupied']]
152.0;[['01000015e0ec5402', '2013-09-15 20:58:15+02', 'available']]
152.0;[['01000015e0ec5402', '2013-09-15 21:00:47+02', 'occupied']]
274.0;[['01000015e0ec5402', '2013-09-15 21:05:21+02', 'available']]
432.0;[['01000015e0ffdf22', '2013-09-15 21:12:33+02', 'available']]
1304.0;[['01000015e0df4493', '2013-09-15 21:34:17+02', 'occupied']]
138.0;[['01000015e0ec5402', '2013-09-15 21:36:35+02', 'occupied']]
996.0;[['01000015e0df4493', '2013-09-15 21:53:11+02', 'available']]
1681.0;[['01000015e0e389e3', '2013-09-15 22:21:12+02', 'available']]
10.0;[['01000015e0e389e3', '2013-09-15 22:21:22+02', 'occupied']]
1998.0;[['01000015e0df4493', '2013-09-15 22:54:40+02', 'occupied']]
20.0;[['01000015e0df4493', '2013-09-15 22:55:00+02', 'available']]
683.0;[['01000015e0ef0a71', '2013-09-15 23:06:23+02', 'available']]
499.0;[['01000015e0df4493', '2013-09-15 23:14:42+02', 'occupied']]
10.0;[['01000015e0df4493', '2013-09-15 23:14:52+02', 'available']]
725.0;[['01000015e0ef0a71', '2013-09-15 23:26:57+02', 'occupied']]
1397.0;[['01000015e0ef0a71', '2013-09-15 23:50:14+02', 'available']]
1096.0;[['01000015e0eb7bc1', '2013-09-16 00:08:30+02', 'available']]
1242.0;[['01000015e0eefbf9', '2013-09-16 00:29:12+02', 'available']]
458.0;[['01000015e0ef0a71', '2013-09-16 00:36:50+02', 'occupied']]
1067.0;[['01000015e0ef0a71', '2013-09-16 00:54:37+02', 'available']]
91.0;[['01000015e0e6b04a', '2013-09-16 00:56:08+02', 'available']]
98.0;[['01000015e0df4493', '2013-09-16 00:57:46+02', 'occupied']]
616.0;[['01000015e0df4493', '2013-09-16 01:08:02+02', 'available']]
518.0;[['01000015e0e6b04a', '2013-09-16 01:16:40+02', 'occupied']]
25.0;[['01000015e0ef0a71', '2013-09-16 01:17:05+02', 'occupied']]
590.0;[['01000015e0e6b04a', '2013-09-16 01:26:55+02', 'available']]
1846.0;[['01000015e0e6b04a', '2013-09-16 01:57:41+02', 'occupied']]
3703.0;[['01000015e0e6b04a', '2013-09-16 02:59:24+02', 'available']]
617.0;[['01000015e0e6b04a', '2013-09-16 03:09:41+02', 'occupied']]
618.0;[['01000015e0e6b04a', '2013-09-16 03:19:59+02', 'available']]
118.0;[['01000015e0ef0a71', '2013-09-16 03:21:57+02', 'available']]
499.0;[['01000015e0e6b04a', '2013-09-16 03:30:16+02', 'occupied']]
473.0;[['01000015e0ef0a71', '2013-09-16 03:38:09+02', 'occupied']]
2614.0;[['01000015e0e6b04a', '2013-09-16 04:21:43+02', 'available']]
617.0;[['01000015e0e6b04a', '2013-09-16 04:32:00+02', 'occupied']]
7409.0;[['01000015e0e6b04a', '2013-09-16 06:35:29+02', 'available']]
97.0;[['01000015e0eb7bc1', '2013-09-16 06:37:06+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-16 06:37:16+02', 'available']]
400.0;[['01000015e0e6b04a', '2013-09-16 06:43:56+02', 'occupied']]
219.0;[['01000015e0df4493', '2013-09-16 06:47:35+02', 'occupied']]
908.0;[['01000015e0ffdf22', '2013-09-16 07:02:43+02', 'occupied']]
327.0;[['01000015e0df4493', '2013-09-16 07:08:10+02', 'available']]
123.0;[['01000015e0f2c55a', '2013-09-16 07:10:13+02', 'available']]
455.0;[['01000015e0f2c55a', '2013-09-16 07:17:48+02', 'occupied']]
208.0;[['01000015e0e91f5d', '2013-09-16 07:21:16+02', 'available']]
251.0;[['01000015e0eb7bc1', '2013-09-16 07:25:27+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-16 07:25:37+02', 'available']]
805.0;[['01000015e0df4493', '2013-09-16 07:39:02+02', 'occupied']]
91.0;[['01000015e0df4493', '2013-09-16 07:40:33+02', 'available']]
422.0;[['01000015e0e91f5d', '2013-09-16 07:47:35+02', 'occupied']]
61.0;[['01000015e0e91f5d', '2013-09-16 07:48:36+02', 'available']]
95.0;[['01000015e0e389e3', '2013-09-16 07:50:11+02', 'available']]
70.0;[['01000015e0df4493', '2013-09-16 07:51:21+02', 'occupied']]
17.0;[['01000015e0e91f5d', '2013-09-16 07:51:38+02', 'occupied']]
182.0;[['01000015e0e91f5d', '2013-09-16 07:54:40+02', 'available']]
568.0;[['01000015e0f67542', '2013-09-16 08:04:08+02', 'available']]
149.0;[['01000015e0e6b04a', '2013-09-16 08:06:37+02', 'available']]
56.0;[['01000015e0ec5402', '2013-09-16 08:07:33+02', 'available']]
20.0;[['01000015e0df4493', '2013-09-16 08:07:53+02', 'available']]
19.0;[['01000015e0e389e3', '2013-09-16 08:08:12+02', 'occupied']]
38.0;[['01000015e0e91f5d', '2013-09-16 08:08:50+02', 'occupied']]
3.0;[['01000015e0e389e3', '2013-09-16 08:08:53+02', 'available']]
51.0;[['01000015e0eb7bc1', '2013-09-16 08:09:44+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-16 08:09:54+02', 'available']]
30.0;[['01000015e0e389e3', '2013-09-16 08:10:24+02', 'occupied']]
8.0;[['01000015e0e91f5d', '2013-09-16 08:10:32+02', 'available']]
235.0;[['01000015e0f67542', '2013-09-16 08:14:27+02', 'occupied']]
18.0;[['01000015e0eefbf9', '2013-09-16 08:14:45+02', 'occupied']]
21.0;[['01000015e0eefbf9', '2013-09-16 08:15:06+02', 'available']]
29.0;[['01000015e0e91f5d', '2013-09-16 08:15:35+02', 'occupied']]
11.0;[['01000015e0e91f5d', '2013-09-16 08:15:46+02', 'available']]
42.0;[['01000015e0f67542', '2013-09-16 08:16:28+02', 'available']]
11.0;[['01000015e0df4493', '2013-09-16 08:16:39+02', 'occupied']]
16.0;[['01000015e0e6b04a', '2013-09-16 08:16:55+02', 'occupied']]
74.0;[['01000015e0ec5402', '2013-09-16 08:18:09+02', 'occupied']]
120.0;[['01000015e0e91f5d', '2013-09-16 08:20:09+02', 'occupied']]
10.0;[['01000015e0e91f5d', '2013-09-16 08:20:19+02', 'available']]
111.0;[['01000015e0e91f5d', '2013-09-16 08:22:10+02', 'occupied']]
31.0;[['01000015e0eb7bc1', '2013-09-16 08:22:41+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-16 08:22:51+02', 'available']]
236.0;[['01000015e10132ca', '2013-09-16 08:26:47+02', 'available']]
7.0;[['01000015e0eb7bc1', '2013-09-16 08:26:54+02', 'occupied']]
10.0;[['01000015e0eb7bc1', '2013-09-16 08:27:04+02', 'available']]
10.0;[['01000015e0e6b04a', '2013-09-16 08:27:14+02', 'available']]
145.0;[['01000015e0f67542', '2013-09-16 08:29:39+02', 'occupied']]
229.0;[['01000015e0eb7bc1', '2013-09-16 08:33:28+02', 'occupied']]
144.0;[['01000015e10132ca', '2013-09-16 08:35:52+02', 'occupied']]
75.0;[['01000015e0fefd37', '2013-09-16 08:37:07+02', 'available']]
10.0;[['01000015e0fefd37', '2013-09-16 08:37:17+02', 'occupied']]
298.0;[['01000015e0f3ce6f', '2013-09-16 08:42:15+02', 'available']]
50.0;[['01000015e0f3ce6f', '2013-09-16 08:43:05+02', 'occupied']]
760.0;[['01000015e102f32c', '2013-09-16 08:55:45+02', 'available']]
405.0;[['01000015e102f32c', '2013-09-16 09:02:30+02', 'occupied']]
6.0;[['01000015e0fefd37', '2013-09-16 09:02:36+02', 'available']]
65.0;[['01000015e102f32c', '2013-09-16 09:03:41+02', 'available']]
91.0;[['01000015e102f32c', '2013-09-16 09:05:12+02', 'occupied']]
11.0;[['01000015e102f32c', '2013-09-16 09:05:23+02', 'available']]
10.0;[['01000015e102f32c', '2013-09-16 09:05:33+02', 'occupied']]
328.0;[['01000015e0eefbf9', '2013-09-16 09:11:01+02', 'occupied']]
66.0;[['01000015e0e389e3', '2013-09-16 09:12:07+02', 'available']]
30.0;[['01000015e0e389e3', '2013-09-16 09:12:37+02', 'occupied']]
168.0;[['01000015e0eefbf9', '2013-09-16 09:15:25+02', 'available']]
40.0;[['01000015e0eefbf9', '2013-09-16 09:16:05+02', 'occupied']]
11.0;[['01000015e0eefbf9', '2013-09-16 09:16:16+02', 'available']]
223.0;[['01000015e0eefbf9', '2013-09-16 09:19:59+02', 'occupied']]
193.0;[['01000015e0eefbf9', '2013-09-16 09:23:12+02', 'available']]
639.0;[['01000015e0eefbf9', '2013-09-16 09:33:51+02', 'occupied']]
20.0;[['01000015e0eefbf9', '2013-09-16 09:34:11+02', 'available']]
497.0;[['01000015e0e389e3', '2013-09-16 09:42:28+02', 'available']]
10.0;[['01000015e0e389e3', '2013-09-16 09:42:38+02', 'occupied']]
342.0;[['01000015e0eefbf9', '2013-09-16 09:48:20+02', 'occupied']]
20.0;[['01000015e0eefbf9', '2013-09-16 09:48:40+02', 'available']]
111.0;[['01000015e0eefbf9', '2013-09-16 09:50:31+02', 'occupied']]
11.0;[['01000015e0eefbf9', '2013-09-16 09:50:42+02', 'available']]
10.0;[['01000015e0eefbf9', '2013-09-16 09:50:52+02', 'occupied']]
243.0;[['01000015e0eefbf9', '2013-09-16 09:54:55+02', 'available']]
141.0;[['01000015e0eefbf9', '2013-09-16 09:57:16+02', 'occupied']]
103.0;[['01000015e0f162cd', '2013-09-16 09:58:59+02', 'available']]
8.0;[['01000015e0f90d14', '2013-09-16 09:59:07+02', 'available']]
2.0;[['01000015e0f162cd', '2013-09-16 09:59:09+02', 'occupied']]
32.0;[['01000015e0e6b04a', '2013-09-16 09:59:41+02', 'occupied']]
46.0;[['01000015e102f32c', '2013-09-16 10:00:27+02', 'available']]
31.0;[['01000015e0f90d14', '2013-09-16 10:00:58+02', 'occupied']]
40.0;[['01000015e102f32c', '2013-09-16 10:01:38+02', 'occupied']]
285.0;[['01000015e0eefbf9', '2013-09-16 10:06:23+02', 'available']]
152.0;[['01000015e0eefbf9', '2013-09-16 10:08:55+02', 'occupied']]
62.0;[['01000015e0e6b04a', '2013-09-16 10:09:57+02', 'available']]
129.0;[['01000015e0e389e3', '2013-09-16 10:12:06+02', 'available']]
10.0;[['01000015e0e389e3', '2013-09-16 10:12:16+02', 'occupied']]
537.0;[['01000015e0eefbf9', '2013-09-16 10:21:13+02', 'available']]
20.0;[['01000015e0eefbf9', '2013-09-16 10:21:33+02', 'occupied']]
51.0;[['01000015e0eefbf9', '2013-09-16 10:22:24+02', 'available']]
20.0;[['01000015e0eefbf9', '2013-09-16 10:22:44+02', 'occupied']]
394.0;[['01000015e0eefbf9', '2013-09-16 10:29:18+02', 'available']]
242.0;[['01000015e0eefbf9', '2013-09-16 10:33:20+02', 'occupied']]
42.0;[['01000015e0df4493', '2013-09-16 10:34:02+02', 'available']]
112.0;[['01000015e0df4493', '2013-09-16 10:35:54+02', 'occupied']]
168.0;[['01000015e102f32c', '2013-09-16 10:38:42+02', 'available']]
61.0;[['01000015e102f32c', '2013-09-16 10:39:43+02', 'occupied']]
1504.0;[['01000015e0e6b04a', '2013-09-16 11:04:47+02', 'occupied']]
50.0;[['01000015e0e6b04a', '2013-09-16 11:05:37+02', 'available']]
380.0;[['01000015e0f162cd', '2013-09-16 11:11:57+02', 'available']]
71.0;[['01000015e0f162cd', '2013-09-16 11:13:08+02', 'occupied']]
407.0;[['01000015e0e6b04a', '2013-09-16 11:19:55+02', 'occupied']]
10.0;[['01000015e0e6b04a', '2013-09-16 11:20:05+02', 'available']]
353.0;[['01000015e0fefd37', '2013-09-16 11:25:58+02', 'occupied']]
10.0;[['01000015e0fefd37', '2013-09-16 11:26:08+02', 'available']]
101.0;[['01000015e0e6b04a', '2013-09-16 11:27:49+02', 'occupied']]
10.0;[['01000015e0e6b04a', '2013-09-16 11:27:59+02', 'available']]
251.0;[['01000015e0f90d14', '2013-09-16 11:32:10+02', 'available']]
10.0;[['01000015e0f90d14', '2013-09-16 11:32:20+02', 'occupied']]
242.0;[['01000015e0ec5402', '2013-09-16 11:36:22+02', 'available']]
121.0;[['01000015e0ec5402', '2013-09-16 11:38:23+02', 'occupied']]
276.0;[['01000015e0f90d14', '2013-09-16 11:42:59+02', 'available']]
10.0;[['01000015e0f90d14', '2013-09-16 11:43:09+02', 'occupied']]
194.0;[['01000015e0fefd37', '2013-09-16 11:46:23+02', 'occupied']]
682.0;[['01000015e0f162cd', '2013-09-16 11:57:45+02', 'available']]
51.0;[['01000015e0f162cd', '2013-09-16 11:58:36+02', 'occupied']]
841.0;[['01000015e0e6b04a', '2013-09-16 12:12:37+02', 'occupied']]
46.0;[['01000015e0eefbf9', '2013-09-16 12:13:23+02', 'available']]
386.0;[['01000015e0eefbf9', '2013-09-16 12:19:49+02', 'occupied']]
92.0;[['01000015e0eefbf9', '2013-09-16 12:21:21+02', 'available']]
10.0;[['01000015e0eefbf9', '2013-09-16 12:21:31+02', 'occupied']]
41.0;[['01000015e0eefbf9', '2013-09-16 12:22:12+02', 'available']]
50.0;[['01000015e0eefbf9', '2013-09-16 12:23:02+02', 'occupied']]
41.0;[['01000015e0eefbf9', '2013-09-16 12:23:43+02', 'available']]
192.0;[['01000015e0eefbf9', '2013-09-16 12:26:55+02', 'occupied']]
1845.0;[['01000015e0eefbf9', '2013-09-16 12:57:40+02', 'available']]
9.0;[['01000015e0eefbf9', '2013-09-16 12:57:49+02', 'occupied']]
91.0;[['01000015e0eefbf9', '2013-09-16 12:59:20+02', 'available']]
30.0;[['01000015e0eefbf9', '2013-09-16 12:59:50+02', 'occupied']]
21.0;[['01000015e0eefbf9', '2013-09-16 13:00:11+02', 'available']]
30.0;[['01000015e0eefbf9', '2013-09-16 13:00:41+02', 'occupied']]
132.0;[['01000015e0eefbf9', '2013-09-16 13:02:53+02', 'available']]
60.0;[['01000015e0eefbf9', '2013-09-16 13:03:53+02', 'occupied']]
193.0;[['01000015e0eefbf9', '2013-09-16 13:07:06+02', 'available']]
10.0;[['01000015e0eefbf9', '2013-09-16 13:07:16+02', 'occupied']]
10.0;[['01000015e0eefbf9', '2013-09-16 13:07:26+02', 'available']]
20.0;[['01000015e0eefbf9', '2013-09-16 13:07:46+02', 'occupied']]
10.0;[['01000015e0eefbf9', '2013-09-16 13:07:56+02', 'available']]
11.0;[['01000015e0eefbf9', '2013-09-16 13:08:07+02', 'occupied']]
91.0;[['01000015e0eefbf9', '2013-09-16 13:09:38+02', 'available']]
20.0;[['01000015e0eefbf9', '2013-09-16 13:09:58+02', 'occupied']]
520.0;[['01000015e0ffdf22', '2013-09-16 13:18:38+02', 'available']]
61.0;[['01000015e0ffdf22', '2013-09-16 13:19:39+02', 'occupied']]
873.0;[['01000015e102f32c', '2013-09-16 13:34:12+02', 'available']]
10.0;[['01000015e0e6b04a', '2013-09-16 13:34:22+02', 'available']]
192.0;[['01000015e102f32c', '2013-09-16 13:37:34+02', 'occupied']]
8.0;[['01000015e0e389e3', '2013-09-16 13:37:42+02', 'available']]
31.0;[['01000015e0e389e3', '2013-09-16 13:38:13+02', 'occupied']]
184.0;[['01000015e0e6b04a', '2013-09-16 13:41:17+02', 'occupied']]
10.0;[['01000015e0e6b04a', '2013-09-16 13:41:27+02', 'available']]
154.0;[['01000015e0fefd37', '2013-09-16 13:44:01+02', 'available']]
1339.0;[['01000015e0e389e3', '2013-09-16 14:06:20+02', 'available']]
51.0;[['01000015e0e389e3', '2013-09-16 14:07:11+02', 'occupied']]
61.0;[['01000015e0e389e3', '2013-09-16 14:08:12+02', 'available']]
10.0;[['01000015e0e389e3', '2013-09-16 14:08:22+02', 'occupied']]
290.0;[['01000015e0e6b04a', '2013-09-16 14:13:12+02', 'occupied']]
41.0;[['01000015e0e6b04a', '2013-09-16 14:13:53+02', 'available']]
902.0;[['01000015e0f0fffb', '2013-09-16 14:28:55+02', 'available']]
61.0;[['01000015e0f0fffb', '2013-09-16 14:29:56+02', 'occupied']]
192.0;[['01000015e0f0fffb', '2013-09-16 14:33:08+02', 'available']]
183.0;[['01000015e0f0fffb', '2013-09-16 14:36:11+02', 'occupied']]
972.0;[['01000015e0f0fffb', '2013-09-16 14:52:23+02', 'available']]
10.0;[['01000015e0f0fffb', '2013-09-16 14:52:33+02', 'occupied']]
62.0;[['01000015e0eefbf9', '2013-09-16 14:53:35+02', 'available']]
20.0;[['01000015e0eefbf9', '2013-09-16 14:53:55+02', 'occupied']]
612.0;[['01000015e102f32c', '2013-09-16 15:04:07+02', 'available']]
21.0;[['01000015e102f32c', '2013-09-16 15:04:28+02', 'occupied']]
402.0;[['01000015e0fefd37', '2013-09-16 15:11:10+02', 'occupied']]
151.0;[['01000015e0f162cd', '2013-09-16 15:13:41+02', 'available']]
42.0;[['01000015e0f162cd', '2013-09-16 15:14:23+02', 'occupied']]
1063.0;[['01000015e0fefd37', '2013-09-16 15:32:06+02', 'available']]
55.0;[['01000015e0f90d14', '2013-09-16 15:33:01+02', 'available']]
20.0;[['01000015e0f90d14', '2013-09-16 15:33:21+02', 'occupied']]
67.0;[['01000015e0fefd37', '2013-09-16 15:34:28+02', 'occupied']]
69.0;[['01000015e0e91f5d', '2013-09-16 15:35:37+02', 'available']]
60.0;[['01000015e0e91f5d', '2013-09-16 15:36:37+02', 'occupied']]
367.0;[['01000015e0fefd37', '2013-09-16 15:42:44+02', 'available']]
186.0;[['01000015e0e389e3', '2013-09-16 15:45:50+02', 'available']]
21.0;[['01000015e0e389e3', '2013-09-16 15:46:11+02', 'occupied']]
507.0;[['01000015e102f32c', '2013-09-16 15:54:38+02', 'available']]
61.0;[['01000015e102f32c', '2013-09-16 15:55:39+02', 'occupied']]
512.0;[['01000015e0e389e3', '2013-09-16 16:04:11+02', 'available']]
122.0;[['01000015e0e389e3', '2013-09-16 16:06:13+02', 'occupied']]
10.0;[['01000015e0e389e3', '2013-09-16 16:06:23+02', 'available']]
92.0;[['01000015e0e389e3', '2013-09-16 16:07:55+02', 'occupied']]
260.0;[['01000015e0e6b04a', '2013-09-16 16:12:15+02', 'occupied']]
41.0;[['01000015e0e6b04a', '2013-09-16 16:12:56+02', 'available']]
10.0;[['01000015e0e6b04a', '2013-09-16 16:13:06+02', 'occupied']]
10.0;[['01000015e0e6b04a', '2013-09-16 16:13:16+02', 'available']]
40.0;[['01000015e0e6b04a', '2013-09-16 16:13:56+02', 'occupied']]
350.0;[['01000015e102f32c', '2013-09-16 16:19:46+02', 'available']]
439.0;[['01000015e0ef0a71', '2013-09-16 16:27:05+02', 'available']]
57.0;[['01000015e102f32c', '2013-09-16 16:28:02+02', 'occupied']]
136.0;[['01000015e0f2c55a', '2013-09-16 16:30:18+02', 'available']]
257.0;[['01000015e0f0fffb', '2013-09-16 16:34:35+02', 'available']]
27.0;[['01000015e0f2c55a', '2013-09-16 16:35:02+02', 'occupied']]
90.0;[['01000015e0ef0a71', '2013-09-16 16:36:32+02', 'occupied']]
146.0;[['01000015e0f0fffb', '2013-09-16 16:38:58+02', 'occupied']]
357.0;[['01000015e102f32c', '2013-09-16 16:44:55+02', 'available']]
31.0;[['01000015e102f32c', '2013-09-16 16:45:26+02', 'occupied']]
195.0;[['01000015e0ef0a71', '2013-09-16 16:48:41+02', 'available']]
514.0;[['01000015e0fefd37', '2013-09-16 16:57:15+02', 'occupied']]
432.0;[['01000015e0f0fffb', '2013-09-16 17:04:27+02', 'available']]
213.0;[['01000015e0f0fffb', '2013-09-16 17:08:00+02', 'occupied']]
152.0;[['01000015e102f32c', '2013-09-16 17:10:32+02', 'available']]
43.0;[['01000015e0f162cd', '2013-09-16 17:11:15+02', 'available']]
10.0;[['01000015e0f162cd', '2013-09-16 17:11:25+02', 'occupied']]
119.0;[['01000015e0f0fffb', '2013-09-16 17:13:24+02', 'available']]
7.0;[['01000015e0eefbf9', '2013-09-16 17:13:31+02', 'available']]
276.0;[['01000015e0f0fffb', '2013-09-16 17:18:07+02', 'occupied']]
20.0;[['01000015e0f0fffb', '2013-09-16 17:18:27+02', 'available']]
10.0;[['01000015e0f0fffb', '2013-09-16 17:18:37+02', 'occupied']]
